id,value
id_0,6.09E+00
id_1,1.75E+01
id_2,2.76E+01
id_3,1.16E+01
id_4,2.72E+01
id_5,2.24E+01
id_6,2.26E+01
id_7,3.08E+01
id_8,1.63E+01
id_9,5.39E+01
id_10,1.37E+01
id_11,1.13E+01
id_12,6.10E+01
id_13,4.91E+01
id_14,2.30E+01
id_15,1.30E+01
id_16,2.95E+01
id_17,6.84E+01
id_18,6.59E+00
id_19,1.66E+01
id_20,4.12E+01
id_21,7.01E+01
id_22,9.75E+00
id_23,1.84E+01
id_24,1.48E+01
id_25,3.37E+01
id_26,1.56E+01
id_27,7.11E+01
id_28,7.42E+00
id_29,5.06E+01
id_30,2.65E+01
id_31,9.63E+00
id_32,8.53E+00
id_33,2.17E+01
id_34,2.64E+01
id_35,3.30E+01
id_36,4.33E+01
id_37,2.83E+01
id_38,3.90E+01
id_39,3.37E+01
id_40,8.69E+00
id_41,4.21E+01
id_42,2.89E+01
id_43,4.88E+01
id_44,1.78E+01
id_45,3.36E+01
id_46,2.38E+01
id_47,1.14E+01
id_48,2.43E+01
id_49,2.97E+01
id_50,2.14E+01
id_51,7.90E+00
id_52,2.22E+01
id_53,5.06E+01
id_54,1.65E+01
id_55,3.18E+01
id_56,3.08E+01
id_57,2.30E+01
id_58,5.60E+01
id_59,2.28E+01
id_60,1.66E+01
id_61,3.92E+01
id_62,1.47E+01
id_63,4.64E+01
id_64,1.38E+01
id_65,1.39E+01
id_66,1.75E+01
id_67,7.00E+00
id_68,4.42E+01
id_69,2.94E+01
id_70,1.79E+01
id_71,4.15E+01
id_72,5.86E+01
id_73,6.82E+00
id_74,1.72E+01
id_75,9.82E+00
id_76,3.98E+01
id_77,1.61E+01
id_78,2.30E+01
id_79,2.21E+01
id_80,2.31E+01
id_81,3.86E+01
id_82,2.46E+01
id_83,9.19E+01
id_84,3.73E+01
id_85,2.79E+01
id_86,2.30E+01
id_87,3.40E+01
id_88,2.35E+01
id_89,2.16E+01
id_90,2.67E+01
id_91,3.93E+01
id_92,1.37E+01
id_93,3.62E+01
id_94,4.43E+01
id_95,1.22E+01
id_96,3.36E+01
id_97,1.51E+01
id_98,2.26E+01
id_99,6.25E+00
id_100,1.96E+01
id_101,2.60E+01
id_102,1.71E+01
id_103,1.55E+01
id_104,2.48E+01
id_105,3.65E+01
id_106,3.06E+01
id_107,1.44E+01
id_108,6.29E+00
id_109,8.12E+01
id_110,4.47E+01
id_111,1.61E+01
id_112,2.65E+01
id_113,1.71E+01
id_114,1.12E+01
id_115,2.58E+01
id_116,2.37E+01
id_117,1.31E+01
id_118,2.11E+01
id_119,1.99E+01
id_120,7.64E+01
id_121,2.66E+01
id_122,3.62E+01
id_123,2.44E+01
id_124,7.67E+00
id_125,3.67E+01
id_126,1.29E+01
id_127,2.22E+01
id_128,2.78E+01
id_129,6.12E+01
id_130,1.63E+01
id_131,2.42E+01
id_132,5.65E+01
id_133,1.65E+01
id_134,1.40E+01
id_135,6.44E+00
id_136,8.32E+00
id_137,5.61E+01
id_138,1.78E+01
id_139,5.52E+00
id_140,2.76E+01
id_141,2.51E+01
id_142,4.25E+01
id_143,3.03E+01
id_144,1.80E+01
id_145,2.88E+01
id_146,1.10E+01
id_147,4.70E+01
id_148,2.46E+01
id_149,3.33E+01
id_150,1.35E+01
id_151,8.62E+00
id_152,2.21E+01
id_153,6.77E+00
id_154,1.61E+01
id_155,4.00E+01
id_156,8.70E+00
id_157,3.48E+01
id_158,1.68E+01
id_159,1.67E+01
id_160,3.64E+01
id_161,1.91E+01
id_162,1.49E+01
id_163,6.96E+00
id_164,5.04E+01
id_165,2.90E+01
id_166,4.58E+00
id_167,1.71E+01
id_168,6.28E+01
id_169,1.64E+01
id_170,6.18E+01
id_171,3.97E+01
id_172,2.59E+01
id_173,2.01E+01
id_174,5.91E+01
id_175,2.65E+01
id_176,2.26E+01
id_177,3.49E+01
id_178,6.95E+00
id_179,2.98E+01
id_180,1.66E+01
id_181,1.37E+01
id_182,5.87E+01
id_183,4.19E+01
id_184,1.59E+01
id_185,3.41E+01
id_186,2.55E+01
id_187,6.93E+01
id_188,1.44E+01
id_189,5.73E+01
id_190,3.60E+01
id_191,1.72E+01
id_192,3.27E+01
id_193,6.40E+00
id_194,2.00E+01
id_195,6.89E+00
id_196,3.26E+01
id_197,1.21E+01
id_198,1.93E+01
id_199,5.77E+01
id_200,2.48E+01
id_201,2.03E+01
id_202,6.40E+01
id_203,6.93E+00
id_204,1.08E+01
id_205,1.16E+01
id_206,5.73E+00
id_207,6.11E+00
id_208,1.29E+02
id_209,2.18E+01
id_210,1.12E+01
id_211,1.43E+01
id_212,3.14E+01
id_213,3.56E+01
id_214,1.59E+01
id_215,3.25E+01
id_216,7.52E+01
id_217,5.93E+00
id_218,1.32E+01
id_219,3.02E+01
id_220,1.52E+01
id_221,1.81E+01
id_222,1.16E+02
id_223,1.62E+01
id_224,1.78E+01
id_225,6.35E+01
id_226,1.56E+01
id_227,2.29E+01
id_228,7.92E+00
id_229,1.39E+01
id_230,4.29E+01
id_231,9.98E+00
id_232,5.41E+01
id_233,4.03E+01
id_234,2.45E+01
id_235,3.86E+01
id_236,6.73E+01
id_237,3.84E+01
id_238,1.51E+01
id_239,1.88E+01
